Time,II,PLETH
09:48:26.538,0.675,-0.428
09:48:26.54,0.675,-0.428
09:48:26.542,0.640,-0.428
09:48:26.544,0.640,-0.423
09:48:26.546,0.640,-0.423
09:48:26.548,0.640,-0.423
09:48:26.55,0.640,-0.423
09:48:26.552,0.640,-0.411
09:48:26.554,0.640,-0.411
09:48:26.556,0.640,-0.411
09:48:26.558,0.604,-0.411
09:48:26.56,0.604,-0.390
09:48:26.562,0.604,-0.390
09:48:26.564,0.604,-0.390
09:48:26.566,0.604,-0.390
09:48:26.568,0.604,-0.356
09:48:26.57,0.604,-0.356
09:48:26.572,0.604,-0.356
09:48:26.574,0.604,-0.356
09:48:26.576,0.604,-0.306
09:48:26.578,0.604,-0.306
09:48:26.58,0.604,-0.306
09:48:26.582,0.604,-0.306
09:48:26.584,0.569,-0.245
09:48:26.586,0.569,-0.245
09:48:26.588,0.569,-0.245
09:48:26.59,0.569,-0.245
09:48:26.592,0.569,-0.172
09:48:26.594,0.569,-0.172
09:48:26.596,0.569,-0.172
09:48:26.598,0.533,-0.172
09:48:26.6,0.533,-0.084
09:48:26.602,0.533,-0.084
09:48:26.604,0.533,-0.084
09:48:26.606,0.533,-0.084
09:48:26.608,0.533,0.017
09:48:26.61,0.533,0.017
09:48:26.612,0.533,0.017
09:48:26.614,0.533,0.017
09:48:26.616,0.533,0.111
09:48:26.618,0.533,0.111
09:48:26.62,0.533,0.111
09:48:26.622,0.533,0.111
09:48:26.624,0.533,0.211
09:48:26.626,0.499,0.211
09:48:26.628,0.499,0.211
09:48:26.63,0.499,0.211
09:48:26.632,0.499,0.306
09:48:26.634,0.499,0.306
09:48:26.636,0.428,0.306
09:48:26.638,0.003,0.306
09:48:26.64,-0.246,0.378
09:48:26.642,-0.388,0.378
09:48:26.644,-0.494,0.378
09:48:26.646,-0.528,0.378
09:48:26.648,-0.564,0.445
09:48:26.65,-0.564,0.445
09:48:26.652,-0.564,0.445
09:48:26.654,-0.564,0.445
09:48:26.656,-0.564,0.500
09:48:26.658,-0.564,0.500
09:48:26.66,-0.564,0.500
09:48:26.662,-0.564,0.500
09:48:26.664,-0.564,0.534
09:48:26.666,-0.564,0.534
09:48:26.668,-0.564,0.534
09:48:26.67,-0.564,0.534
09:48:26.672,-0.528,0.562
09:48:26.674,-0.528,0.562
09:48:26.676,-0.528,0.562
09:48:26.678,-0.528,0.562
09:48:26.68,-0.528,0.579
09:48:26.682,-0.528,0.579
09:48:26.684,-0.528,0.579
09:48:26.686,-0.528,0.579
09:48:26.688,-0.528,0.579
09:48:26.69,-0.528,0.579
09:48:26.692,-0.528,0.579
09:48:26.694,-0.528,0.579
09:48:26.696,-0.528,0.573
09:48:26.698,-0.494,0.573
09:48:26.7,-0.528,0.573
09:48:26.702,-0.494,0.573
09:48:26.704,-0.494,0.568
09:48:26.706,-0.494,0.568
09:48:26.708,-0.494,0.568
09:48:26.71,-0.494,0.568
09:48:26.712,-0.494,0.556
09:48:26.714,-0.494,0.556
09:48:26.716,-0.494,0.556
09:48:26.718,-0.494,0.556
09:48:26.72,-0.494,0.534
09:48:26.722,-0.494,0.534
09:48:26.724,-0.494,0.534
09:48:26.726,-0.459,0.534
09:48:26.728,-0.459,0.506
09:48:26.73,-0.459,0.506
09:48:26.732,-0.459,0.506
09:48:26.734,-0.459,0.506
09:48:26.736,-0.459,0.478
09:48:26.738,-0.459,0.478
09:48:26.74,-0.459,0.478
09:48:26.742,-0.459,0.478
09:48:26.744,-0.459,0.451
09:48:26.746,-0.459,0.451
09:48:26.748,-0.459,0.451
09:48:26.75,-0.423,0.451
09:48:26.752,-0.423,0.406
09:48:26.754,-0.423,0.406
09:48:26.756,-0.423,0.406
09:48:26.758,-0.423,0.406
09:48:26.76,-0.423,0.372
09:48:26.762,-0.423,0.372
09:48:26.764,-0.423,0.372
09:48:26.766,-0.423,0.372
09:48:26.768,-0.423,0.328
09:48:26.77,-0.423,0.328
09:48:26.772,-0.423,0.328
09:48:30.322,-0.068,0.602
09:48:30.324,-0.068,0.602
09:48:30.326,-0.068,0.602
09:48:30.328,-0.068,0.575
09:48:30.33,-0.068,0.575
09:48:30.332,-0.068,0.575
09:48:30.334,-0.068,0.575
09:48:30.336,-0.068,0.542
09:48:30.338,-0.068,0.542
09:48:30.34,-0.068,0.542
09:48:30.342,-0.068,0.542
09:48:30.344,-0.068,0.499
09:48:30.346,-0.068,0.499
09:48:30.348,-0.068,0.499
09:48:30.35,-0.068,0.499
09:48:30.352,-0.068,0.450
09:48:30.354,-0.068,0.450
09:48:30.356,-0.068,0.450
09:48:30.358,-0.103,0.450
09:48:30.36,-0.103,0.407
09:48:30.362,-0.103,0.407
09:48:30.364,-0.103,0.407
09:48:30.366,-0.103,0.407
09:48:30.368,-0.103,0.358
09:48:30.37,-0.103,0.358
09:48:30.372,-0.103,0.358
09:48:30.374,-0.103,0.358
09:48:30.376,-0.103,0.315
09:48:30.378,-0.068,0.315
09:48:30.38,-0.068,0.315
09:48:30.382,-0.103,0.315
09:48:30.384,-0.103,0.266
09:48:30.386,-0.103,0.266
09:48:30.388,-0.103,0.266
09:48:30.39,-0.103,0.266
09:48:30.392,-0.068,0.223
09:48:30.394,-0.068,0.223
09:48:30.396,-0.032,0.223
09:48:30.398,-0.032,0.223
09:48:30.4,-0.032,0.173
09:48:30.402,-0.032,0.173
09:48:30.404,-0.032,0.173
09:48:30.406,-0.032,0.173
09:48:30.408,-0.032,0.141
09:48:30.41,0.003,0.141
09:48:30.412,0.003,0.141
09:48:30.414,0.003,0.141
09:48:30.416,0.037,0.108
09:48:30.418,0.037,0.108
09:48:30.42,0.037,0.108
09:48:30.422,0.037,0.108
09:48:30.424,0.037,0.090
09:48:30.426,0.003,0.090
09:48:30.428,0.003,0.090
09:48:30.43,-0.032,0.090
09:48:30.432,-0.068,0.062
09:48:30.434,-0.139,0.062
09:48:30.436,-0.210,0.062
09:48:30.438,-0.317,0.062
09:48:30.44,-0.388,0.028
09:48:30.442,-0.459,0.028
09:48:30.444,-0.564,0.028
09:48:30.446,-0.670,0.028
09:48:30.448,-0.848,-0.007
09:48:30.45,-1.095,-0.007
09:48:30.452,-1.273,-0.007
09:48:30.454,-1.451,-0.007
09:48:30.456,-1.556,-0.035
09:48:30.458,-1.591,-0.035
09:48:30.46,-1.662,-0.035
09:48:30.462,-1.662,-0.035
09:48:30.464,-1.662,-0.049
09:48:30.466,-1.662,-0.049
09:48:30.468,-1.627,-0.049
09:48:30.47,-1.627,-0.049
09:48:30.472,-1.591,-0.070
09:48:30.474,-1.556,-0.070
09:48:30.476,-1.486,-0.070
09:48:30.478,-1.415,-0.070
09:48:30.48,-1.309,-0.091
09:48:30.482,-1.202,-0.091
09:48:30.484,-1.095,-0.091
09:48:30.486,-0.990,-0.091
09:48:30.488,-0.919,-0.112
09:48:30.49,-0.848,-0.112
09:48:30.492,-0.777,-0.112
09:48:30.494,-0.670,-0.112
09:48:30.496,-0.599,-0.133
09:48:30.498,-0.564,-0.133
09:48:30.5,-0.528,-0.133
09:48:30.502,-0.494,-0.133
09:48:30.504,-0.459,-0.153
09:48:30.506,-0.423,-0.153
09:48:30.508,-0.388,-0.153
09:48:30.51,-0.388,-0.153
09:48:30.512,-0.352,-0.174
09:48:30.514,-0.317,-0.174
09:48:30.516,-0.281,-0.174
09:48:30.518,-0.246,-0.174
09:48:30.52,-0.246,-0.189
09:48:30.522,-0.210,-0.189
09:48:30.524,-0.174,-0.189
09:48:30.526,-0.139,-0.189
09:48:30.528,-0.139,-0.216
09:48:30.53,-0.103,-0.216
09:48:30.532,-0.103,-0.216
09:48:30.534,-0.068,-0.216
09:48:30.536,-0.032,-0.237
09:48:30.538,0.003,-0.237
09:48:30.54,0.037,-0.237
09:48:30.542,0.037,-0.237
09:48:30.544,0.073,-0.251
09:48:30.546,0.073,-0.251
09:48:30.548,0.073,-0.251
09:48:30.55,0.108,-0.251
09:48:30.552,0.108,-0.272
09:48:30.554,0.108,-0.272
09:48:30.556,0.108,-0.272
09:48:30.558,0.144,-0.272
09:48:30.56,0.179,-0.286
09:48:30.562,0.179,-0.286
09:48:30.564,0.179,-0.286
09:48:30.566,0.179,-0.286
09:48:30.568,0.215,-0.307
09:48:30.57,0.215,-0.307
09:48:30.572,0.215,-0.307
09:48:30.574,0.215,-0.307
09:48:30.576,0.250,-0.321
09:48:30.578,0.250,-0.321
09:48:30.58,0.250,-0.321
09:48:30.582,0.286,-0.321
09:48:30.584,0.286,-0.348
09:48:30.586,0.321,-0.348
09:48:30.588,0.357,-0.348
09:48:30.59,0.357,-0.348
09:48:30.592,0.357,-0.355
09:48:30.594,0.393,-0.355
09:48:30.596,0.428,-0.355
09:48:30.598,0.464,-0.355
09:48:30.6,0.464,-0.369
09:48:30.602,0.499,-0.369
09:48:30.604,0.499,-0.369
09:48:30.606,0.533,-0.369
09:48:30.608,0.533,-0.391
09:48:30.61,0.569,-0.391
09:48:30.612,0.604,-0.391
09:48:30.614,0.640,-0.391
09:48:30.616,0.640,-0.405
09:48:30.618,0.675,-0.405
09:48:30.62,0.675,-0.405
09:48:30.622,0.711,-0.405
09:48:30.624,0.746,-0.418
09:48:30.626,0.782,-0.418
09:48:30.628,0.782,-0.418
09:48:30.63,0.817,-0.418
09:48:30.632,0.853,-0.432
09:48:30.634,0.853,-0.432
09:48:30.636,0.889,-0.432
09:48:30.638,0.924,-0.432
09:48:30.64,0.924,-0.439
09:48:30.642,0.960,-0.439
09:48:30.644,0.995,-0.439
09:48:30.646,0.995,-0.439
09:48:30.648,0.995,-0.460
09:48:30.65,1.029,-0.460
09:48:30.652,1.029,-0.460
09:48:30.654,0.995,-0.460
09:48:30.656,0.995,-0.467
09:48:30.658,0.995,-0.467
09:48:30.66,0.995,-0.467
09:48:30.662,0.960,-0.467
09:48:30.664,0.924,-0.481
09:48:30.666,0.924,-0.481
09:48:30.668,0.889,-0.481
09:48:30.67,0.889,-0.481
09:48:30.672,0.853,-0.481
09:48:30.674,0.817,-0.481
09:48:30.676,0.817,-0.481
09:48:30.678,0.782,-0.481
09:48:30.68,0.782,-0.488
09:48:30.682,0.746,-0.488
09:48:30.684,0.711,-0.488
09:48:30.686,0.640,-0.488
09:48:30.688,0.640,-0.488
09:48:30.69,0.569,-0.488
09:48:30.692,0.533,-0.488
09:48:30.694,0.533,-0.488
09:48:30.696,0.499,-0.488
09:48:30.698,0.499,-0.488
09:48:30.7,0.464,-0.488
09:48:30.702,0.428,-0.488
09:48:30.704,0.393,-0.481
09:48:30.706,0.393,-0.481
09:48:30.708,0.357,-0.481
09:48:30.71,0.321,-0.481
09:48:30.712,0.250,-0.474
09:48:30.714,0.215,-0.474
09:48:30.716,0.179,-0.474
09:48:30.718,0.144,-0.474
09:48:30.72,0.108,-0.460
09:48:30.722,0.108,-0.460
09:48:30.724,0.108,-0.460
09:48:30.726,0.108,-0.460
09:48:30.728,0.073,-0.432
09:48:30.73,0.073,-0.432
09:48:30.732,0.037,-0.432
09:48:30.734,0.037,-0.432
09:48:30.736,0.003,-0.398
09:48:30.738,0.003,-0.398
09:48:30.74,0.003,-0.398
09:48:30.742,-0.032,-0.398
09:48:30.744,-0.032,-0.362
09:48:30.746,-0.032,-0.362
09:48:30.748,-0.068,-0.362
09:48:30.75,-0.068,-0.362
09:48:30.752,-0.103,-0.314
09:48:30.754,-0.068,-0.314
09:48:30.756,-0.068,-0.314
09:48:30.758,-0.068,-0.314
09:48:30.76,-0.103,-0.265
09:48:30.762,-0.103,-0.265
09:48:30.764,-0.139,-0.265
09:48:30.766,-0.139,-0.265
09:48:30.768,-0.139,-0.203
09:48:30.77,-0.139,-0.203
09:48:30.772,-0.139,-0.203
09:48:30.774,-0.139,-0.203
09:48:30.776,-0.139,-0.146
09:48:30.778,-0.139,-0.146
09:48:30.78,-0.174,-0.146
09:48:30.782,-0.139,-0.146
09:48:30.784,-0.139,-0.104
09:48:30.786,-0.139,-0.104
09:48:30.788,-0.139,-0.104
09:48:30.79,-0.139,-0.104
09:48:30.792,-0.139,-0.056
09:48:30.794,-0.139,-0.056
09:48:30.796,-0.139,-0.056
09:48:30.798,-0.139,-0.056
09:48:30.8,-0.139,-0.035
09:48:30.802,-0.174,-0.035
09:48:30.804,-0.174,-0.035
09:48:30.806,-0.174,-0.035
09:48:30.808,-0.174,-0.014
09:48:30.81,-0.174,-0.014
09:48:30.812,-0.174,-0.014
09:48:30.814,-0.174,-0.014
09:48:30.816,-0.174,0.000
09:48:30.818,-0.174,0.000
09:48:30.82,-0.174,0.000
09:48:30.822,-0.174,0.000
09:48:30.824,-0.174,0.000
09:48:30.826,-0.174,0.000
09:48:30.828,-0.174,0.000
09:48:30.83,-0.174,0.000
09:48:30.832,-0.174,-0.014
09:48:30.834,-0.174,-0.014
09:48:30.836,-0.139,-0.014
09:48:30.838,-0.139,-0.014
09:48:30.84,-0.139,-0.042
09:48:30.842,-0.139,-0.042
09:48:30.844,-0.174,-0.042
09:48:30.846,-0.139,-0.042
09:48:30.848,-0.139,-0.063
09:48:30.85,-0.139,-0.063
09:48:30.852,-0.139,-0.063
09:48:30.854,-0.139,-0.063
09:48:30.856,-0.103,-0.098
09:48:30.858,-0.103,-0.098
09:48:30.86,-0.103,-0.098
09:48:30.862,-0.103,-0.098
09:48:30.864,-0.103,-0.140
09:48:30.866,-0.103,-0.140
09:48:30.868,-0.139,-0.140
09:48:30.87,-0.139,-0.140
09:48:30.872,-0.139,-0.174
09:48:30.874,-0.139,-0.174
09:48:30.876,-0.139,-0.174
09:48:30.878,-0.139,-0.174
09:48:30.88,-0.139,-0.216
09:48:30.882,-0.139,-0.216
09:48:30.884,-0.174,-0.216
09:48:30.886,-0.174,-0.216
09:48:30.888,0.003,-0.251
09:48:30.89,0.003,-0.251
09:48:30.892,0.003,-0.251
09:48:30.894,0.003,-0.251
09:48:30.896,0.003,-0.293
09:48:30.898,0.003,-0.293
09:48:30.9,0.003,-0.293
09:48:30.902,0.003,-0.293
09:48:30.904,0.003,-0.321
09:48:30.906,0.003,-0.321
09:48:30.908,0.003,-0.321
09:48:30.91,0.003,-0.321
09:48:30.912,0.003,-0.348
09:48:30.914,0.003,-0.348
09:48:30.916,0.003,-0.348
09:48:30.918,0.003,-0.348
09:48:30.92,0.003,-0.377
09:48:30.922,0.003,-0.377
09:48:30.924,0.003,-0.377
09:48:30.926,0.003,-0.377
09:48:30.928,0.003,-0.391
09:48:30.93,0.003,-0.391
09:48:30.932,0.003,-0.391
09:48:30.934,0.003,-0.391
09:48:30.936,0.003,-0.474
09:48:30.938,0.003,-0.474
09:48:30.94,0.003,-0.474
09:48:30.942,0.003,-0.474
09:48:30.944,0.003,-0.488
09:48:30.946,0.003,-0.488
09:48:30.948,0.003,-0.488
09:48:30.95,0.003,-0.488
09:48:30.952,0.003,-0.495
09:48:30.954,0.003,-0.495
09:48:30.956,0.003,-0.495
09:48:30.958,0.003,-0.495
09:48:30.96,0.003,-0.495
09:48:30.962,0.003,-0.495
09:48:30.964,0.003,-0.495
09:48:30.966,0.003,-0.495
09:48:30.968,0.003,-0.495
09:48:30.97,0.003,-0.495
09:48:30.972,0.003,-0.495
09:48:30.974,0.003,-0.495
09:48:30.976,0.003,-0.495
09:48:30.978,0.003,-0.495
09:48:30.98,0.003,-0.495
09:48:30.982,0.003,-0.495
09:48:30.984,0.003,-0.495
09:48:30.986,0.003,-0.495
09:48:30.988,0.003,-0.495
09:48:30.99,0.003,-0.495
09:48:30.992,0.003,-0.495
09:48:30.994,0.003,-0.495
09:48:30.996,0.003,-0.495
09:48:30.998,0.003,-0.495
09:48:31,0.003,-0.488
09:48:31.002,0.003,-0.488
09:48:31.004,0.003,-0.488
09:48:31.006,0.003,-0.488
09:48:31.008,0.003,-0.481
09:48:31.01,0.003,-0.481
09:48:31.012,0.003,-0.481
09:48:31.014,0.003,-0.481
09:48:31.016,0.003,-0.488
09:48:31.018,0.003,-0.488
09:48:31.02,0.003,-0.488
09:48:31.022,0.003,-0.488
09:48:31.024,0.003,-0.481
09:48:31.026,0.003,-0.481
09:48:31.028,0.003,-0.481
09:48:31.03,0.003,-0.481
09:48:31.032,0.003,-0.474
09:48:31.034,0.003,-0.474
09:48:31.036,0.003,-0.474
09:48:31.038,0.003,-0.474
09:48:31.04,0.003,-0.474
09:48:31.042,0.003,-0.474
09:48:31.044,0.003,-0.474
09:48:31.046,0.003,-0.474
09:48:31.048,0.003,-0.474
09:48:31.05,0.003,-0.474
09:48:31.052,0.003,-0.474
09:48:31.054,0.003,-0.474
09:48:31.056,0.003,-0.467
09:48:31.058,0.003,-0.467
09:48:31.06,0.003,-0.467
09:48:31.062,0.003,-0.467
09:48:31.064,0.003,-0.467
09:48:31.066,0.003,-0.467
09:48:31.068,0.003,-0.467
09:48:31.07,0.003,-0.467
09:48:31.072,0.003,-0.467
09:48:31.074,0.003,-0.467
09:48:31.076,0.003,-0.467
09:48:31.078,0.003,-0.467
09:48:31.08,0.003,-0.474
09:48:31.082,0.003,-0.474
09:48:31.084,0.003,-0.474
09:48:31.086,0.003,-0.474
09:48:31.088,0.003,-0.481
09:48:31.09,0.003,-0.481
09:48:31.092,0.003,-0.481
09:48:31.094,0.003,-0.481
09:48:31.096,0.003,-0.474
09:48:31.098,0.003,-0.474
09:48:31.1,0.003,-0.474
09:48:31.102,0.003,-0.474
09:48:31.104,0.003,-0.481
09:48:31.106,0.003,-0.481
09:48:31.108,0.003,-0.481
09:48:31.11,0.003,-0.481
09:48:31.112,0.003,-0.488
09:48:31.114,0.003,-0.488
09:48:31.116,0.003,-0.488
09:48:31.118,0.003,-0.488
09:48:31.12,0.003,-0.495
09:48:31.122,0.003,-0.495
09:48:31.124,0.003,-0.495
09:48:31.126,0.003,-0.495
09:48:31.128,0.003,-0.488
09:48:31.13,0.003,-0.488
09:48:31.132,0.003,-0.488
09:48:31.134,0.003,-0.488
09:48:31.136,0.003,-0.495
09:48:31.138,0.003,-0.495
09:48:31.14,0.003,-0.495
09:48:31.142,0.003,-0.495
09:48:31.144,0.003,-0.502
09:48:31.146,0.003,-0.502
09:48:31.148,0.003,-0.502
09:48:31.15,0.003,-0.502
09:48:31.152,0.003,-0.502
09:48:31.154,0.003,-0.502
09:48:31.156,0.003,-0.502
09:48:31.158,0.003,-0.502
09:48:31.16,0.003,-0.508
09:48:31.162,0.003,-0.508
09:48:31.164,0.003,-0.508
09:48:31.166,0.003,-0.508
09:48:31.168,0.003,-0.502
09:48:31.17,0.003,-0.502
09:48:31.172,0.003,-0.502
09:48:31.174,0.003,-0.502
09:48:31.176,0.003,-0.502
09:48:31.178,0.003,-0.502
09:48:31.18,0.003,-0.502
09:48:31.182,0.003,-0.502
09:48:31.184,0.003,-0.495
09:48:31.186,0.003,-0.495
09:48:31.188,0.003,-0.495
09:48:31.19,0.003,-0.495
09:48:31.192,0.003,-0.481
09:48:31.194,0.003,-0.481
09:48:31.196,0.003,-0.481
09:48:31.198,0.003,-0.481
09:48:31.2,0.003,-0.460
09:48:31.202,0.003,-0.460
09:48:31.204,0.003,-0.460
09:48:31.206,0.003,-0.460
09:48:31.208,0.003,-0.425
09:48:31.21,0.003,-0.425
09:48:31.212,0.003,-0.425
09:48:31.214,0.003,-0.425
09:48:31.216,0.003,-0.369
09:48:31.218,0.003,-0.369
09:48:31.22,0.003,-0.369
09:48:31.222,0.003,-0.369
09:48:31.224,0.003,-0.306
09:48:31.226,0.003,-0.306
09:48:31.228,0.003,-0.306
09:48:31.23,0.003,-0.306
09:48:31.232,0.003,-0.216
09:48:31.234,0.003,-0.216
09:48:31.236,0.003,-0.216
09:48:31.238,0.003,-0.216
09:48:31.24,0.003,-0.126
09:48:31.242,0.003,-0.126
09:48:31.244,0.003,-0.126
09:48:31.246,0.003,-0.126
09:48:31.248,0.003,-0.014
09:48:31.25,0.003,-0.014
09:48:31.252,0.003,-0.014
09:48:31.254,0.003,-0.014
09:48:31.256,0.003,0.090
09:48:31.258,0.003,0.090
09:48:31.26,0.003,0.090
09:48:31.262,0.003,0.090
09:48:31.264,0.003,0.202
09:48:31.266,0.003,0.202
09:48:31.268,0.003,0.202
09:48:31.27,0.003,0.202
09:48:31.272,0.003,0.306
09:48:31.274,0.003,0.306
09:48:31.276,0.003,0.306
09:48:31.278,0.003,0.306
09:48:31.28,0.003,0.404
09:48:31.282,0.003,0.404
09:48:31.284,0.003,0.404
09:48:31.286,0.003,0.404
09:48:31.288,0.003,0.488
09:48:31.29,0.003,0.488
09:48:31.292,0.003,0.488
09:48:31.294,0.003,0.488
09:48:31.296,0.003,0.543
09:48:31.298,0.003,0.543
09:48:31.3,0.003,0.543
09:48:31.302,0.003,0.543
09:48:31.304,0.003,0.600
09:48:31.306,0.003,0.600
09:48:31.308,0.003,0.600
09:48:31.31,0.003,0.600
09:48:31.312,0.003,0.641
09:48:31.314,0.003,0.641
09:48:31.316,0.003,0.641
09:48:31.318,0.003,0.641
09:48:31.32,0.003,0.655
09:48:31.322,0.003,0.655
09:48:31.324,0.003,0.655
09:48:31.326,0.003,0.655
09:48:31.328,0.003,0.662
09:48:31.33,0.003,0.662
09:48:31.332,0.003,0.662
09:48:31.334,0.003,0.662
09:48:31.336,0.003,0.662
09:48:31.338,0.003,0.662
09:48:31.34,0.003,0.662
09:48:31.342,0.003,0.662
09:48:31.344,0.003,0.655
09:48:31.346,0.003,0.655
09:48:31.348,0.003,0.655
09:48:31.35,0.003,0.655
09:48:31.352,0.003,0.634
09:48:31.354,0.003,0.634
09:48:31.356,0.003,0.634
09:48:31.358,0.003,0.634
09:48:31.36,0.003,0.607
09:48:31.362,0.003,0.607
09:48:31.364,0.003,0.607
09:48:31.366,0.003,0.607
09:48:31.368,0.003,0.579
09:48:31.37,0.003,0.579
09:48:31.372,0.003,0.579
09:48:31.374,0.003,0.579
09:48:31.376,0.003,0.543
09:48:31.378,0.003,0.543
09:48:31.38,0.003,0.543
09:48:31.382,0.003,0.543
09:48:31.384,0.003,0.508
09:48:31.386,0.003,0.508
09:48:31.388,0.003,0.508
09:48:31.39,0.003,0.508
09:48:31.392,0.003,0.460
09:48:31.394,0.003,0.460
09:48:31.396,0.003,0.460
09:48:31.398,0.003,0.460
09:48:31.4,-0.068,0.411
09:48:31.402,-0.068,0.411
09:48:31.404,-0.068,0.411
09:48:31.406,-0.068,0.411
09:48:31.408,-0.068,0.362
09:48:31.41,-0.068,0.362
09:48:31.412,-0.068,0.362
09:48:31.414,-0.032,0.362
09:48:31.416,-0.068,0.299
09:48:31.418,-0.068,0.299
09:48:31.42,-0.032,0.299
09:48:31.422,-0.032,0.299
09:48:31.424,-0.068,0.251
09:48:31.426,-0.068,0.251
09:48:31.428,-0.032,0.251
09:48:31.43,-0.068,0.251
09:48:31.432,-0.032,0.188
09:48:31.434,-0.032,0.188
09:48:31.436,-0.032,0.188
09:48:31.438,-0.032,0.188
09:48:31.44,-0.032,0.146
09:48:31.442,-0.032,0.146
09:48:31.444,-0.032,0.146
09:48:31.446,-0.032,0.146
09:48:31.448,-0.032,0.076
09:48:31.45,-0.032,0.076
09:48:31.452,-0.032,0.076
09:48:31.454,-0.032,0.076
09:48:31.456,-0.032,0.035
09:48:31.458,-0.032,0.035
09:48:31.46,-0.032,0.035
09:48:31.462,-0.032,0.035
09:48:31.464,-0.032,0.000
09:48:31.466,-0.032,0.000
09:48:31.468,-0.032,0.000
09:48:31.47,-0.032,0.000
09:48:31.472,-0.032,-0.029
09:48:31.474,-0.032,-0.029
09:48:31.476,-0.032,-0.029
09:48:31.478,-0.032,-0.029
09:48:31.48,-0.032,-0.053
09:48:31.482,-0.032,-0.053
09:48:31.484,-0.032,-0.053
09:48:31.486,-0.032,-0.053
09:48:31.488,-0.032,-0.083
09:48:31.49,-0.032,-0.083
09:48:31.492,-0.032,-0.083
09:48:31.494,-0.032,-0.083
09:48:31.496,-0.032,-0.101
09:48:31.498,-0.032,-0.101
09:48:31.5,-0.032,-0.101
09:48:31.502,-0.032,-0.101
09:48:31.504,-0.032,-0.118
09:48:31.506,-0.032,-0.118
09:48:31.508,-0.032,-0.118
09:48:31.51,-0.032,-0.118
09:48:31.512,-0.032,-0.136
09:48:31.514,-0.032,-0.136
09:48:31.516,-0.032,-0.136
09:48:31.518,-0.032,-0.136
09:48:31.52,-0.032,-0.147
09:48:31.522,-0.032,-0.147
09:48:31.524,-0.032,-0.147
09:48:31.526,-0.032,-0.147
09:48:31.528,-0.032,-0.160
09:48:31.53,-0.032,-0.160
09:48:31.532,-0.032,-0.160
09:48:31.534,-0.032,-0.160
09:48:31.536,-0.032,-0.177
09:48:31.538,-0.032,-0.177
09:48:31.54,-0.032,-0.177
09:48:31.542,-0.032,-0.177
09:48:31.544,-0.032,-0.189
09:48:31.546,-0.032,-0.189
09:48:31.548,-0.032,-0.189
09:48:31.55,-0.032,-0.189
09:48:31.552,-0.032,-0.207
09:48:31.554,-0.032,-0.207
09:48:31.556,-0.032,-0.207
09:48:31.558,-0.032,-0.207
09:48:31.56,-0.032,-0.212
09:48:31.562,-0.032,-0.212
09:48:31.564,-0.032,-0.212
09:48:31.566,-0.032,-0.212
09:48:31.568,-0.032,-0.225
09:48:31.57,-0.032,-0.225
09:48:31.572,-0.032,-0.225
09:48:31.574,-0.032,-0.225
09:48:31.576,-0.032,-0.242
09:48:31.578,-0.032,-0.242
09:48:31.58,-0.032,-0.242
09:48:31.582,-0.032,-0.242
09:48:31.584,-0.032,-0.254
09:48:31.586,-0.032,-0.254
09:48:31.588,-0.032,-0.254
09:48:31.59,-0.032,-0.254
09:48:31.592,-0.032,-0.266
09:48:31.594,-0.032,-0.266
09:48:31.596,-0.032,-0.266
09:48:31.598,-0.032,-0.266
09:48:31.6,-0.032,-0.283
09:48:31.602,-0.032,-0.283
09:48:31.604,0.003,-0.283
09:48:31.606,-0.032,-0.283
09:48:31.608,-0.032,-0.295
09:48:31.61,-0.032,-0.295
09:48:31.612,-0.032,-0.295
09:48:31.614,-0.032,-0.295
09:48:31.616,-0.032,-0.319
09:48:31.618,-0.032,-0.319
09:48:31.62,-0.032,-0.319
09:48:31.622,-0.032,-0.319
09:48:31.624,-0.032,-0.337
09:48:31.626,-0.032,-0.337
09:48:31.628,-0.032,-0.337
09:48:31.63,-0.032,-0.337
09:48:31.632,-0.032,-0.348
09:48:31.634,-0.032,-0.348
09:48:31.636,0.003,-0.348
09:48:31.638,0.003,-0.348
09:48:31.64,-0.032,-0.360
09:48:31.642,0.003,-0.360
09:48:31.644,0.003,-0.360
09:48:31.646,-0.032,-0.360
09:48:31.648,-0.032,-0.372
09:48:31.65,0.003,-0.372
09:48:31.652,0.003,-0.372
09:48:31.654,0.003,-0.372
09:48:31.656,0.003,-0.390
09:48:31.658,0.003,-0.390
09:48:31.66,0.003,-0.390
09:48:31.662,0.003,-0.390
09:48:31.664,0.003,-0.396
09:48:31.666,0.003,-0.396
09:48:31.668,0.003,-0.396
09:48:31.67,0.003,-0.396
09:48:31.672,0.003,-0.407
09:48:31.674,0.003,-0.407
09:48:31.676,0.003,-0.407
09:48:31.678,0.003,-0.407
09:48:31.68,0.003,-0.413
09:48:31.682,0.003,-0.413
09:48:31.684,0.003,-0.413
09:48:31.686,0.003,-0.413
09:48:31.688,0.003,-0.425
09:48:31.69,0.003,-0.425
09:48:31.692,0.003,-0.425
09:48:31.694,0.003,-0.425
09:48:31.696,0.003,-0.431
09:48:31.698,0.003,-0.431
09:48:31.7,0.003,-0.431
09:48:31.702,0.003,-0.431
09:48:31.704,0.003,-0.443
09:48:31.706,0.003,-0.443
09:48:31.708,0.003,-0.443
09:48:31.71,0.003,-0.443
09:48:31.712,0.003,-0.449
09:48:31.714,0.003,-0.449
09:48:31.716,0.003,-0.449
09:48:31.718,0.003,-0.449
